"x","cust_id","emoji_modifier","duration","flags","income","Population","line"
9796,"9f9a72a7-bc9c-4fb5-a5f8-907c27dafe33","U+1F3FD",409,7,65829,2731571,"Run"
9797,"9f9a72a7-bc9c-4fb5-a5f8-907c27dafe33","U+1F3FD",428,4,65829,2731571,"Run"
9798,"9f9a72a7-bc9c-4fb5-a5f8-907c27dafe33","U+1F3FD",404,1,65829,2731571,"Run"
9799,"9f9a72a7-bc9c-4fb5-a5f8-907c27dafe33","U+1F3FD",393,0,65829,2731571,"Run"
9800,"9f9a72a7-bc9c-4fb5-a5f8-907c27dafe33","U+1F3FD",455,6,65829,2731571,"Run"
9801,"9faa458b-d02b-49c9-9057-afefad764001","U+1F3FC",385,4,50227,1704694,"Run"
9802,"9faa458b-d02b-49c9-9057-afefad764001","U+1F3FC",377,4,50227,1704694,"Run"
9803,"9faa458b-d02b-49c9-9057-afefad764001","U+1F3FC",397,3,50227,1704694,"Run"
9804,"9faa458b-d02b-49c9-9057-afefad764001","U+1F3FC",378,3,50227,1704694,"Run"
9805,"9faa458b-d02b-49c9-9057-afefad764001","U+1F3FC",400,4,50227,1704694,"Run"
9806,"9faa458b-d02b-49c9-9057-afefad764001","U+1F3FC",418,6,50227,1704694,"Run"
9807,"9faa458b-d02b-49c9-9057-afefad764001","U+1F3FC",403,0,50227,1704694,"Run"
9808,"9faa458b-d02b-49c9-9057-afefad764001","U+1F3FC",371,5,50227,1704694,"Run"
9809,"9faa458b-d02b-49c9-9057-afefad764001","U+1F3FC",411,5,50227,1704694,"Run"
9810,"9faa458b-d02b-49c9-9057-afefad764001","U+1F3FC",388,3,50227,1704694,"Run"
9811,"9faa458b-d02b-49c9-9057-afefad764001","U+1F3FC",403,1,50227,1704694,"Run"
9812,"9faa458b-d02b-49c9-9057-afefad764001","U+1F3FC",385,1,50227,1704694,"Run"
9813,"9faa458b-d02b-49c9-9057-afefad764001","U+1F3FC",384,3,50227,1704694,"Run"
9814,"9faa458b-d02b-49c9-9057-afefad764001","U+1F3FC",405,7,50227,1704694,"Run"
9815,"9faa458b-d02b-49c9-9057-afefad764001","U+1F3FC",395,0,50227,1704694,"Run"
9816,"9faa458b-d02b-49c9-9057-afefad764001","U+1F3FC",411,7,50227,1704694,"Run"
9817,"9faa458b-d02b-49c9-9057-afefad764001","U+1F3FC",401,7,50227,1704694,"Run"
9818,"9faa458b-d02b-49c9-9057-afefad764001","U+1F3FC",383,4,50227,1704694,"Run"
9819,"9fb43ede-6bfe-4ce8-ab30-bb0e604a0c5e","U+1F3FF",328,5,68402,705244,"Run"
9820,"9fb43ede-6bfe-4ce8-ab30-bb0e604a0c5e","U+1F3FF",355,12,68402,705244,"Run"
9821,"9fb43ede-6bfe-4ce8-ab30-bb0e604a0c5e","U+1F3FF",300,7,68402,705244,"Run"
9822,"9fb43ede-6bfe-4ce8-ab30-bb0e604a0c5e","U+1F3FF",316,5,68402,705244,"Run"
9823,"9fb43ede-6bfe-4ce8-ab30-bb0e604a0c5e","U+1F3FF",298,9,68402,705244,"Run"
9824,"9fb43ede-6bfe-4ce8-ab30-bb0e604a0c5e","U+1F3FF",370,10,68402,705244,"Run"
9825,"9fb43ede-6bfe-4ce8-ab30-bb0e604a0c5e","U+1F3FF",354,15,68402,705244,"Run"
9826,"9fb43ede-6bfe-4ce8-ab30-bb0e604a0c5e","U+1F3FF",345,15,68402,705244,"Run"
9827,"9fb43ede-6bfe-4ce8-ab30-bb0e604a0c5e","U+1F3FF",350,10,68402,705244,"Run"
9828,"9fb43ede-6bfe-4ce8-ab30-bb0e604a0c5e","U+1F3FF",379,13,68402,705244,"Run"
9829,"9fb43ede-6bfe-4ce8-ab30-bb0e604a0c5e","U+1F3FF",318,11,68402,705244,"Run"
9830,"9fb43ede-6bfe-4ce8-ab30-bb0e604a0c5e","U+1F3FF",363,16,68402,705244,"Run"
9831,"9fb43ede-6bfe-4ce8-ab30-bb0e604a0c5e","U+1F3FF",356,6,68402,705244,"Run"
9832,"9fb43ede-6bfe-4ce8-ab30-bb0e604a0c5e","U+1F3FF",351,14,68402,705244,"Run"
9833,"9fb43ede-6bfe-4ce8-ab30-bb0e604a0c5e","U+1F3FF",351,13,68402,705244,"Run"
9834,"9fb43ede-6bfe-4ce8-ab30-bb0e604a0c5e","U+1F3FF",352,18,68402,705244,"Run"
9835,"9fb43ede-6bfe-4ce8-ab30-bb0e604a0c5e","U+1F3FF",324,11,68402,705244,"Run"
9836,"9fb43ede-6bfe-4ce8-ab30-bb0e604a0c5e","U+1F3FF",319,7,68402,705244,"Run"
9837,"9fb43ede-6bfe-4ce8-ab30-bb0e604a0c5e","U+1F3FF",358,19,68402,705244,"Run"
9838,"9fb43ede-6bfe-4ce8-ab30-bb0e604a0c5e","U+1F3FF",319,9,68402,705244,"Run"
9839,"9fb43ede-6bfe-4ce8-ab30-bb0e604a0c5e","U+1F3FF",325,10,68402,705244,"Run"
9840,"a021aadf-06c2-45ec-b3d2-87d29116dcf8","U+1F3FD",267,5,85981,934243,"Run"
9841,"a021aadf-06c2-45ec-b3d2-87d29116dcf8","U+1F3FD",277,2,85981,934243,"Run"
9842,"a021aadf-06c2-45ec-b3d2-87d29116dcf8","U+1F3FD",256,3,85981,934243,"Run"
9843,"a021aadf-06c2-45ec-b3d2-87d29116dcf8","U+1F3FD",286,3,85981,934243,"Run"
9844,"a021aadf-06c2-45ec-b3d2-87d29116dcf8","U+1F3FD",279,1,85981,934243,"Run"
9845,"a021aadf-06c2-45ec-b3d2-87d29116dcf8","U+1F3FD",262,2,85981,934243,"Run"
9846,"a021aadf-06c2-45ec-b3d2-87d29116dcf8","U+1F3FD",250,3,85981,934243,"Run"
9847,"a021aadf-06c2-45ec-b3d2-87d29116dcf8","U+1F3FD",262,3,85981,934243,"Run"
9848,"a021aadf-06c2-45ec-b3d2-87d29116dcf8","U+1F3FD",295,3,85981,934243,"Run"
9849,"a021aadf-06c2-45ec-b3d2-87d29116dcf8","U+1F3FD",264,3,85981,934243,"Run"
9850,"a021aadf-06c2-45ec-b3d2-87d29116dcf8","U+1F3FD",263,3,85981,934243,"Run"
9851,"a021aadf-06c2-45ec-b3d2-87d29116dcf8","U+1F3FD",262,3,85981,934243,"Run"
9852,"a021aadf-06c2-45ec-b3d2-87d29116dcf8","U+1F3FD",264,2,85981,934243,"Run"
9853,"a021aadf-06c2-45ec-b3d2-87d29116dcf8","U+1F3FD",263,2,85981,934243,"Run"
9854,"a021aadf-06c2-45ec-b3d2-87d29116dcf8","U+1F3FD",254,3,85981,934243,"Run"
9855,"a021aadf-06c2-45ec-b3d2-87d29116dcf8","U+1F3FD",272,5,85981,934243,"Run"
9856,"a021aadf-06c2-45ec-b3d2-87d29116dcf8","U+1F3FD",247,2,85981,934243,"Run"
9857,"a021aadf-06c2-45ec-b3d2-87d29116dcf8","U+1F3FD",260,1,85981,934243,"Run"
9858,"a021aadf-06c2-45ec-b3d2-87d29116dcf8","U+1F3FD",258,3,85981,934243,"Run"
9859,"a021aadf-06c2-45ec-b3d2-87d29116dcf8","U+1F3FD",264,3,85981,934243,"Run"
9860,"a04b9c70-eee3-4b66-903f-0a96fb1cb776","U+1F3FD",315,3,65829,2731571,"Run"
9861,"a04b9c70-eee3-4b66-903f-0a96fb1cb776","U+1F3FD",334,2,65829,2731571,"Run"
9862,"a04b9c70-eee3-4b66-903f-0a96fb1cb776","U+1F3FD",373,1,65829,2731571,"Run"
9863,"a04b9c70-eee3-4b66-903f-0a96fb1cb776","U+1F3FD",303,4,65829,2731571,"Run"
9864,"a04b9c70-eee3-4b66-903f-0a96fb1cb776","U+1F3FD",294,3,65829,2731571,"Run"
9865,"a04b9c70-eee3-4b66-903f-0a96fb1cb776","U+1F3FD",320,2,65829,2731571,"Run"
9866,"a04b9c70-eee3-4b66-903f-0a96fb1cb776","U+1F3FD",307,5,65829,2731571,"Run"
9867,"a04b9c70-eee3-4b66-903f-0a96fb1cb776","U+1F3FD",353,5,65829,2731571,"Run"
9868,"a04b9c70-eee3-4b66-903f-0a96fb1cb776","U+1F3FD",342,5,65829,2731571,"Run"
9869,"a04b9c70-eee3-4b66-903f-0a96fb1cb776","U+1F3FD",326,2,65829,2731571,"Run"
9870,"a04b9c70-eee3-4b66-903f-0a96fb1cb776","U+1F3FD",333,2,65829,2731571,"Run"
9871,"a04b9c70-eee3-4b66-903f-0a96fb1cb776","U+1F3FD",312,9,65829,2731571,"Run"
9872,"a04b9c70-eee3-4b66-903f-0a96fb1cb776","U+1F3FD",327,3,65829,2731571,"Run"
9873,"a04b9c70-eee3-4b66-903f-0a96fb1cb776","U+1F3FD",328,4,65829,2731571,"Run"
9874,"a04b9c70-eee3-4b66-903f-0a96fb1cb776","U+1F3FD",309,2,65829,2731571,"Run"
9875,"a04b9c70-eee3-4b66-903f-0a96fb1cb776","U+1F3FD",339,5,65829,2731571,"Run"
9876,"a04b9c70-eee3-4b66-903f-0a96fb1cb776","U+1F3FD",347,3,65829,2731571,"Run"
9877,"a04b9c70-eee3-4b66-903f-0a96fb1cb776","U+1F3FD",323,1,65829,2731571,"Run"
9878,"a04b9c70-eee3-4b66-903f-0a96fb1cb776","U+1F3FD",334,4,65829,2731571,"Run"
9879,"a04b9c70-eee3-4b66-903f-0a96fb1cb776","U+1F3FD",340,1,65829,2731571,"Run"
9880,"a04b9c70-eee3-4b66-903f-0a96fb1cb776","U+1F3FD",322,1,65829,2731571,"Run"
9881,"a0e51102-385d-4cf7-b6dc-8a03f29f8ec4","U+1F3FD",412,5,97334,1239220,"Run"
9882,"a0e51102-385d-4cf7-b6dc-8a03f29f8ec4","U+1F3FD",367,9,97334,1239220,"Run"
9883,"a0e51102-385d-4cf7-b6dc-8a03f29f8ec4","U+1F3FD",436,4,97334,1239220,"Run"
9884,"a0e51102-385d-4cf7-b6dc-8a03f29f8ec4","U+1F3FD",394,5,97334,1239220,"Run"
9885,"a0e51102-385d-4cf7-b6dc-8a03f29f8ec4","U+1F3FD",431,9,97334,1239220,"Run"
9886,"a0e51102-385d-4cf7-b6dc-8a03f29f8ec4","U+1F3FD",439,3,97334,1239220,"Run"
9887,"a0e51102-385d-4cf7-b6dc-8a03f29f8ec4","U+1F3FD",423,7,97334,1239220,"Run"
9888,"a0e51102-385d-4cf7-b6dc-8a03f29f8ec4","U+1F3FD",424,3,97334,1239220,"Run"
9889,"a0e51102-385d-4cf7-b6dc-8a03f29f8ec4","U+1F3FD",411,5,97334,1239220,"Run"
9890,"a0e51102-385d-4cf7-b6dc-8a03f29f8ec4","U+1F3FD",430,4,97334,1239220,"Run"
9891,"a0e51102-385d-4cf7-b6dc-8a03f29f8ec4","U+1F3FD",441,4,97334,1239220,"Run"
9892,"a0e51102-385d-4cf7-b6dc-8a03f29f8ec4","U+1F3FD",393,3,97334,1239220,"Run"
9893,"a0e51102-385d-4cf7-b6dc-8a03f29f8ec4","U+1F3FD",445,3,97334,1239220,"Run"
9894,"a0e51102-385d-4cf7-b6dc-8a03f29f8ec4","U+1F3FD",398,5,97334,1239220,"Run"
9895,"a0e51102-385d-4cf7-b6dc-8a03f29f8ec4","U+1F3FD",423,3,97334,1239220,"Run"
9896,"a0e51102-385d-4cf7-b6dc-8a03f29f8ec4","U+1F3FD",370,4,97334,1239220,"Run"
9897,"a0e51102-385d-4cf7-b6dc-8a03f29f8ec4","U+1F3FD",426,0,97334,1239220,"Run"
9898,"a0e51102-385d-4cf7-b6dc-8a03f29f8ec4","U+1F3FD",438,0,97334,1239220,"Run"
9899,"a1298e93-0add-4f71-9df8-f54605dec325","U+1F3FB",409,1,87225,932546,"Advance"
9900,"a1298e93-0add-4f71-9df8-f54605dec325","U+1F3FB",412,1,87225,932546,"Advance"
9901,"a1298e93-0add-4f71-9df8-f54605dec325","U+1F3FB",390,0,87225,932546,"Advance"
9902,"a1298e93-0add-4f71-9df8-f54605dec325","U+1F3FB",418,3,87225,932546,"Advance"
9903,"a1298e93-0add-4f71-9df8-f54605dec325","U+1F3FB",389,1,87225,932546,"Advance"
9904,"a1298e93-0add-4f71-9df8-f54605dec325","U+1F3FB",436,1,87225,932546,"Advance"
9905,"a1298e93-0add-4f71-9df8-f54605dec325","U+1F3FB",431,0,87225,932546,"Advance"
9906,"a1298e93-0add-4f71-9df8-f54605dec325","U+1F3FB",424,0,87225,932546,"Advance"
9907,"a1298e93-0add-4f71-9df8-f54605dec325","U+1F3FB",396,1,87225,932546,"Advance"
9908,"a1298e93-0add-4f71-9df8-f54605dec325","U+1F3FB",439,0,87225,932546,"Advance"
9909,"a1298e93-0add-4f71-9df8-f54605dec325","U+1F3FB",401,0,87225,932546,"Advance"
9910,"a1298e93-0add-4f71-9df8-f54605dec325","U+1F3FB",420,1,87225,932546,"Advance"
9911,"a1298e93-0add-4f71-9df8-f54605dec325","U+1F3FB",449,0,87225,932546,"Advance"
9912,"a1298e93-0add-4f71-9df8-f54605dec325","U+1F3FB",410,0,87225,932546,"Advance"
9913,"a1298e93-0add-4f71-9df8-f54605dec325","U+1F3FB",420,0,87225,932546,"Advance"
9914,"a1298e93-0add-4f71-9df8-f54605dec325","U+1F3FB",449,4,87225,932546,"Advance"
9915,"a1298e93-0add-4f71-9df8-f54605dec325","U+1F3FB",401,3,87225,932546,"Advance"
9916,"a1298e93-0add-4f71-9df8-f54605dec325","U+1F3FB",405,1,87225,932546,"Advance"
9917,"a1298e93-0add-4f71-9df8-f54605dec325","U+1F3FB",378,1,87225,932546,"Advance"
9918,"a1298e93-0add-4f71-9df8-f54605dec325","U+1F3FB",372,2,87225,932546,"Advance"
9919,"a1298e93-0add-4f71-9df8-f54605dec325","U+1F3FB",414,4,87225,932546,"Advance"
9920,"a1298e93-0add-4f71-9df8-f54605dec325","U+1F3FB",429,0,87225,932546,"Advance"
9921,"a1298e93-0add-4f71-9df8-f54605dec325","U+1F3FB",407,1,87225,932546,"Advance"
9922,"a1298e93-0add-4f71-9df8-f54605dec325","U+1F3FB",407,0,87225,932546,"Advance"
9923,"a1298e93-0add-4f71-9df8-f54605dec325","U+1F3FB",395,1,87225,932546,"Advance"
9924,"a187f5ab-eb4c-4f65-9a9c-f593a619afb3","U+1F3FE",345,3,69553,403131,"Run"
9925,"a187f5ab-eb4c-4f65-9a9c-f593a619afb3","U+1F3FE",360,4,69553,403131,"Run"
9926,"a187f5ab-eb4c-4f65-9a9c-f593a619afb3","U+1F3FE",351,7,69553,403131,"Run"
9927,"a187f5ab-eb4c-4f65-9a9c-f593a619afb3","U+1F3FE",348,2,69553,403131,"Run"
9928,"a187f5ab-eb4c-4f65-9a9c-f593a619afb3","U+1F3FE",317,8,69553,403131,"Run"
9929,"a187f5ab-eb4c-4f65-9a9c-f593a619afb3","U+1F3FE",353,6,69553,403131,"Run"
9930,"a187f5ab-eb4c-4f65-9a9c-f593a619afb3","U+1F3FE",361,7,69553,403131,"Run"
9931,"a187f5ab-eb4c-4f65-9a9c-f593a619afb3","U+1F3FE",372,7,69553,403131,"Run"
9932,"a187f5ab-eb4c-4f65-9a9c-f593a619afb3","U+1F3FE",334,4,69553,403131,"Run"
9933,"a187f5ab-eb4c-4f65-9a9c-f593a619afb3","U+1F3FE",341,8,69553,403131,"Run"
9934,"a187f5ab-eb4c-4f65-9a9c-f593a619afb3","U+1F3FE",388,1,69553,403131,"Run"
9935,"a187f5ab-eb4c-4f65-9a9c-f593a619afb3","U+1F3FE",365,4,69553,403131,"Run"
9936,"a187f5ab-eb4c-4f65-9a9c-f593a619afb3","U+1F3FE",387,9,69553,403131,"Run"
9937,"a187f5ab-eb4c-4f65-9a9c-f593a619afb3","U+1F3FE",361,6,69553,403131,"Run"
9938,"a187f5ab-eb4c-4f65-9a9c-f593a619afb3","U+1F3FE",364,7,69553,403131,"Run"
9939,"a187f5ab-eb4c-4f65-9a9c-f593a619afb3","U+1F3FE",366,10,69553,403131,"Run"
9940,"a187f5ab-eb4c-4f65-9a9c-f593a619afb3","U+1F3FE",343,6,69553,403131,"Run"
9941,"a187f5ab-eb4c-4f65-9a9c-f593a619afb3","U+1F3FE",347,5,69553,403131,"Run"
9942,"a187f5ab-eb4c-4f65-9a9c-f593a619afb3","U+1F3FE",341,8,69553,403131,"Run"
9943,"a187f5ab-eb4c-4f65-9a9c-f593a619afb3","U+1F3FE",334,7,69553,403131,"Run"
9944,"a187f5ab-eb4c-4f65-9a9c-f593a619afb3","U+1F3FE",355,4,69553,403131,"Run"
9945,"a187f5ab-eb4c-4f65-9a9c-f593a619afb3","U+1F3FE",353,8,69553,403131,"Run"
9946,"a187f5ab-eb4c-4f65-9a9c-f593a619afb3","U+1F3FE",362,17,69553,403131,"Run"
9947,"a187f5ab-eb4c-4f65-9a9c-f593a619afb3","U+1F3FE",309,7,69553,403131,"Run"
9948,"a187f5ab-eb4c-4f65-9a9c-f593a619afb3","U+1F3FE",359,6,69553,403131,"Run"
9949,"a187f5ab-eb4c-4f65-9a9c-f593a619afb3","U+1F3FE",360,5,69553,403131,"Run"
9950,"a187f5ab-eb4c-4f65-9a9c-f593a619afb3","U+1F3FE",383,8,69553,403131,"Run"
9951,"a1b0e81c-6481-4461-b4e0-6e25aabad166","U+1F3FC",321,2,65829,2731571,"Active"
9952,"a1b0e81c-6481-4461-b4e0-6e25aabad166","U+1F3FC",315,4,65829,2731571,"Active"
9953,"a1b0e81c-6481-4461-b4e0-6e25aabad166","U+1F3FC",351,0,65829,2731571,"Active"
9954,"a1b0e81c-6481-4461-b4e0-6e25aabad166","U+1F3FC",337,1,65829,2731571,"Active"
9955,"a1b0e81c-6481-4461-b4e0-6e25aabad166","U+1F3FC",310,0,65829,2731571,"Active"
9956,"a1b0e81c-6481-4461-b4e0-6e25aabad166","U+1F3FC",266,2,65829,2731571,"Active"
9957,"a1b0e81c-6481-4461-b4e0-6e25aabad166","U+1F3FC",319,1,65829,2731571,"Active"
9958,"a1b0e81c-6481-4461-b4e0-6e25aabad166","U+1F3FC",334,3,65829,2731571,"Active"
9959,"a1b0e81c-6481-4461-b4e0-6e25aabad166","U+1F3FC",291,3,65829,2731571,"Active"
9960,"a1b0e81c-6481-4461-b4e0-6e25aabad166","U+1F3FC",324,8,65829,2731571,"Active"
9961,"a1b0e81c-6481-4461-b4e0-6e25aabad166","U+1F3FC",328,1,65829,2731571,"Active"
9962,"a1b0e81c-6481-4461-b4e0-6e25aabad166","U+1F3FC",302,4,65829,2731571,"Active"
9963,"a1b0e81c-6481-4461-b4e0-6e25aabad166","U+1F3FC",305,1,65829,2731571,"Active"
9964,"a1b0e81c-6481-4461-b4e0-6e25aabad166","U+1F3FC",339,2,65829,2731571,"Active"
9965,"a1b0e81c-6481-4461-b4e0-6e25aabad166","U+1F3FC",326,1,65829,2731571,"Active"
9966,"a1b0e81c-6481-4461-b4e0-6e25aabad166","U+1F3FC",363,2,65829,2731571,"Active"
9967,"a1b0e81c-6481-4461-b4e0-6e25aabad166","U+1F3FC",302,0,65829,2731571,"Active"
9968,"a1b0e81c-6481-4461-b4e0-6e25aabad166","U+1F3FC",322,1,65829,2731571,"Active"
9969,"a1b0e81c-6481-4461-b4e0-6e25aabad166","U+1F3FC",310,6,65829,2731571,"Active"
9970,"a1de92bd-a2ea-4885-adf0-737d030d85f8","U+1F3FE",374,6,87225,932546,"Run"
9971,"a1de92bd-a2ea-4885-adf0-737d030d85f8","U+1F3FE",393,4,87225,932546,"Run"
9972,"a1de92bd-a2ea-4885-adf0-737d030d85f8","U+1F3FE",373,6,87225,932546,"Run"
9973,"a1de92bd-a2ea-4885-adf0-737d030d85f8","U+1F3FE",369,7,87225,932546,"Run"
9974,"a1de92bd-a2ea-4885-adf0-737d030d85f8","U+1F3FE",362,11,87225,932546,"Run"
9975,"a1de92bd-a2ea-4885-adf0-737d030d85f8","U+1F3FE",374,6,87225,932546,"Run"
9976,"a1de92bd-a2ea-4885-adf0-737d030d85f8","U+1F3FE",362,6,87225,932546,"Run"
9977,"a1de92bd-a2ea-4885-adf0-737d030d85f8","U+1F3FE",319,6,87225,932546,"Run"
9978,"a1de92bd-a2ea-4885-adf0-737d030d85f8","U+1F3FE",346,7,87225,932546,"Run"
9979,"a1de92bd-a2ea-4885-adf0-737d030d85f8","U+1F3FE",362,11,87225,932546,"Run"
9980,"a1de92bd-a2ea-4885-adf0-737d030d85f8","U+1F3FE",380,8,87225,932546,"Run"
9981,"a1de92bd-a2ea-4885-adf0-737d030d85f8","U+1F3FE",351,4,87225,932546,"Run"
9982,"a1de92bd-a2ea-4885-adf0-737d030d85f8","U+1F3FE",345,7,87225,932546,"Run"
9983,"a1de92bd-a2ea-4885-adf0-737d030d85f8","U+1F3FE",353,9,87225,932546,"Run"
9984,"a1de92bd-a2ea-4885-adf0-737d030d85f8","U+1F3FE",352,8,87225,932546,"Run"
9985,"a1de92bd-a2ea-4885-adf0-737d030d85f8","U+1F3FE",381,6,87225,932546,"Run"
9986,"a1de92bd-a2ea-4885-adf0-737d030d85f8","U+1F3FE",349,8,87225,932546,"Run"
9987,"a1de92bd-a2ea-4885-adf0-737d030d85f8","U+1F3FE",349,5,87225,932546,"Run"
9988,"a221f0ad-6b4e-4c3f-84e1-993411578947","U+1F3FB",374,1,81832,215106,"Run"
9989,"a221f0ad-6b4e-4c3f-84e1-993411578947","U+1F3FB",388,0,81832,215106,"Run"
9990,"a221f0ad-6b4e-4c3f-84e1-993411578947","U+1F3FB",387,4,81832,215106,"Run"
9991,"a221f0ad-6b4e-4c3f-84e1-993411578947","U+1F3FB",365,1,81832,215106,"Run"
9992,"a221f0ad-6b4e-4c3f-84e1-993411578947","U+1F3FB",402,0,81832,215106,"Run"
9993,"a221f0ad-6b4e-4c3f-84e1-993411578947","U+1F3FB",377,3,81832,215106,"Run"
9994,"a221f0ad-6b4e-4c3f-84e1-993411578947","U+1F3FB",374,0,81832,215106,"Run"
9995,"a221f0ad-6b4e-4c3f-84e1-993411578947","U+1F3FB",436,1,81832,215106,"Run"
9996,"a221f0ad-6b4e-4c3f-84e1-993411578947","U+1F3FB",355,4,81832,215106,"Run"
9997,"a221f0ad-6b4e-4c3f-84e1-993411578947","U+1F3FB",373,1,81832,215106,"Run"
9998,"a221f0ad-6b4e-4c3f-84e1-993411578947","U+1F3FB",418,1,81832,215106,"Run"
9999,"a221f0ad-6b4e-4c3f-84e1-993411578947","U+1F3FB",374,0,81832,215106,"Run"
10000,"a221f0ad-6b4e-4c3f-84e1-993411578947","U+1F3FB",411,1,81832,215106,"Run"
10001,"a221f0ad-6b4e-4c3f-84e1-993411578947","U+1F3FB",378,0,81832,215106,"Run"
10002,"a221f0ad-6b4e-4c3f-84e1-993411578947","U+1F3FB",368,0,81832,215106,"Run"
10003,"a221f0ad-6b4e-4c3f-84e1-993411578947","U+1F3FB",351,0,81832,215106,"Run"
10004,"a221f0ad-6b4e-4c3f-84e1-993411578947","U+1F3FB",358,0,81832,215106,"Run"
10005,"a221f0ad-6b4e-4c3f-84e1-993411578947","U+1F3FB",380,1,81832,215106,"Run"
10006,"a221f0ad-6b4e-4c3f-84e1-993411578947","U+1F3FB",380,1,81832,215106,"Run"
10007,"a221f0ad-6b4e-4c3f-84e1-993411578947","U+1F3FB",384,0,81832,215106,"Run"
10008,"a221f0ad-6b4e-4c3f-84e1-993411578947","U+1F3FB",413,1,81832,215106,"Run"
10009,"a221f0ad-6b4e-4c3f-84e1-993411578947","U+1F3FB",388,0,81832,215106,"Run"
10010,"a221f0ad-6b4e-4c3f-84e1-993411578947","U+1F3FB",388,1,81832,215106,"Run"
10011,"a2d05d0d-2f03-41ea-8c8f-610a7410b4ec","U+1F3FC",418,4,87225,932546,"Run"
10012,"a2d05d0d-2f03-41ea-8c8f-610a7410b4ec","U+1F3FC",408,1,87225,932546,"Run"
10013,"a2d05d0d-2f03-41ea-8c8f-610a7410b4ec","U+1F3FC",429,3,87225,932546,"Run"
10014,"a2d05d0d-2f03-41ea-8c8f-610a7410b4ec","U+1F3FC",429,3,87225,932546,"Run"
10015,"a2d05d0d-2f03-41ea-8c8f-610a7410b4ec","U+1F3FC",468,0,87225,932546,"Run"
10016,"a2d05d0d-2f03-41ea-8c8f-610a7410b4ec","U+1F3FC",426,4,87225,932546,"Run"
10017,"a2d05d0d-2f03-41ea-8c8f-610a7410b4ec","U+1F3FC",409,4,87225,932546,"Run"
10018,"a2d05d0d-2f03-41ea-8c8f-610a7410b4ec","U+1F3FC",396,1,87225,932546,"Run"
10019,"a2d05d0d-2f03-41ea-8c8f-610a7410b4ec","U+1F3FC",447,3,87225,932546,"Run"
10020,"a2d05d0d-2f03-41ea-8c8f-610a7410b4ec","U+1F3FC",421,1,87225,932546,"Run"
10021,"a2d05d0d-2f03-41ea-8c8f-610a7410b4ec","U+1F3FC",413,4,87225,932546,"Run"
10022,"a2d05d0d-2f03-41ea-8c8f-610a7410b4ec","U+1F3FC",424,3,87225,932546,"Run"
10023,"a2d05d0d-2f03-41ea-8c8f-610a7410b4ec","U+1F3FC",380,4,87225,932546,"Run"
10024,"a2d05d0d-2f03-41ea-8c8f-610a7410b4ec","U+1F3FC",436,1,87225,932546,"Run"
10025,"a2d05d0d-2f03-41ea-8c8f-610a7410b4ec","U+1F3FC",430,3,87225,932546,"Run"
10026,"a2d05d0d-2f03-41ea-8c8f-610a7410b4ec","U+1F3FC",452,2,87225,932546,"Run"
10027,"a2d05d0d-2f03-41ea-8c8f-610a7410b4ec","U+1F3FC",421,3,87225,932546,"Run"
10028,"a2d05d0d-2f03-41ea-8c8f-610a7410b4ec","U+1F3FC",459,8,87225,932546,"Run"
10029,"a2d05d0d-2f03-41ea-8c8f-610a7410b4ec","U+1F3FC",433,3,87225,932546,"Run"
10030,"a2d05d0d-2f03-41ea-8c8f-610a7410b4ec","U+1F3FC",421,0,87225,932546,"Run"
10031,"a2ef98d5-09c7-4014-a761-cc4192021f88","U+1F3FB",383,1,65829,2731571,"Active"
10032,"a2ef98d5-09c7-4014-a761-cc4192021f88","U+1F3FB",415,0,65829,2731571,"Active"
10033,"a2ef98d5-09c7-4014-a761-cc4192021f88","U+1F3FB",423,1,65829,2731571,"Active"
10034,"a2ef98d5-09c7-4014-a761-cc4192021f88","U+1F3FB",413,3,65829,2731571,"Active"
10035,"a2ef98d5-09c7-4014-a761-cc4192021f88","U+1F3FB",407,0,65829,2731571,"Active"
10036,"a2ef98d5-09c7-4014-a761-cc4192021f88","U+1F3FB",415,0,65829,2731571,"Active"
10037,"a2ef98d5-09c7-4014-a761-cc4192021f88","U+1F3FB",424,1,65829,2731571,"Active"
10038,"a2ef98d5-09c7-4014-a761-cc4192021f88","U+1F3FB",453,0,65829,2731571,"Active"
10039,"a2ef98d5-09c7-4014-a761-cc4192021f88","U+1F3FB",404,1,65829,2731571,"Active"
10040,"a2ef98d5-09c7-4014-a761-cc4192021f88","U+1F3FB",413,3,65829,2731571,"Active"
10041,"a2ef98d5-09c7-4014-a761-cc4192021f88","U+1F3FB",420,3,65829,2731571,"Active"
10042,"a2ef98d5-09c7-4014-a761-cc4192021f88","U+1F3FB",412,0,65829,2731571,"Active"
10043,"a2ef98d5-09c7-4014-a761-cc4192021f88","U+1F3FB",426,0,65829,2731571,"Active"
10044,"a2ef98d5-09c7-4014-a761-cc4192021f88","U+1F3FB",430,0,65829,2731571,"Active"
10045,"a2ef98d5-09c7-4014-a761-cc4192021f88","U+1F3FB",451,2,65829,2731571,"Active"
10046,"a2ef98d5-09c7-4014-a761-cc4192021f88","U+1F3FB",438,1,65829,2731571,"Active"
10047,"a2ef98d5-09c7-4014-a761-cc4192021f88","U+1F3FB",417,0,65829,2731571,"Active"
10048,"a2ef98d5-09c7-4014-a761-cc4192021f88","U+1F3FB",440,0,65829,2731571,"Active"
